"ECHO_EXPORTER","SDWA_IDS","VARCHAR(269)"

"ECHO_EXPORTER","SDWA_SYSTEM_TYPES","VARCHAR(90)"

"ECHO_EXPORTER","SDWA_INFORMAL_COUNT","DECIMAL(38, 0)"

"ECHO_EXPORTER","SDWA_FORMAL_ACTION_COUNT","DECIMAL(38, 0)"

"ECHO_EXPORTER","SDWA_COMPLIANCE_STATUS","VARCHAR(23)"

"ECHO_EXPORTER","SDWA_SNC_FLAG","BOOL NOT NULL"

"ECHO_EXPORTER","TRI_IDS","VARCHAR(111)"

"ECHO_EXPORTER","TRI_RELEASES_TRANSFERS","DECIMAL(38, 0)"

"ECHO_EXPORTER","TRI_ON_SITE_RELEASES","DECIMAL(38, 0)"

"ECHO_EXPORTER","TRI_OFF_SITE_TRANSFERS","DECIMAL(38, 0)"

"ECHO_EXPORTER","TRI_REPORTER_IN_PAST","BOOL"

"ECHO_EXPORTER","FEC_CASE_IDS","VARCHAR(3919)"

"ECHO_EXPORTER","FEC_NUMBER_OF_CASES","DECIMAL(38, 0)"

"ECHO_EXPORTER","FEC_LAST_CASE_DATE","DATE"

"ECHO_EXPORTER","FEC_TOTAL_PENALTIES","DECIMAL(38, 2)"

"ECHO_EXPORTER","GHG_IDS","VARCHAR(87)"

"ECHO_EXPORTER","GHG_CO2_RELEASES","DECIMAL(38, 0)"

"ECHO_EXPORTER","DFR_URL","VARCHAR(67) NOT NULL"

"ECHO_EXPORTER","FAC_SIC_CODES","VARCHAR(319)"

"ECHO_EXPORTER","FAC_NAICS_CODES","VARCHAR(195)"

"ECHO_EXPORTER","FAC_DATE_LAST_INSPECTION_EPA","DATE"

"ECHO_EXPORTER","FAC_DATE_LAST_INSPECTION_STATE","DATE"

"ECHO_EXPORTER","FAC_DATE_LAST_FORMAL_ACT_EPA","DATE"

"ECHO_EXPORTER","FAC_DATE_LAST_FORMAL_ACT_ST","DATE"

"ECHO_EXPORTER","FAC_DATE_LAST_INFORMAL_ACT_EPA","DATE"

"ECHO_EXPORTER","FAC_DATE_LAST_INFORMAL_ACT_ST","DATE"

"ECHO_EXPORTER","FAC_FEDERAL_AGENCY","VARCHAR(68)"

"ECHO_EXPORTER","TRI_REPORTER","BOOL"

"ECHO_EXPORTER","FAC_IMP_WATER_FLG","BOOL"

"ECHO_EXPORTER","EJSCREEN_FLAG_US","BOOL NOT NULL"

"FRS_PROGRAM_LINKS","PGM_SYS_ACRNM","VARCHAR(8) NOT NULL"

"FRS_PROGRAM_LINKS","PGM_SYS_ID","VARCHAR(30) NOT NULL"

"FRS_PROGRAM_LINKS","REGISTRY_ID","DECIMAL(38, 0) NOT NULL"

"FRS_PROGRAM_LINKS","PRIMARY_NAME","VARCHAR(103)"

"FRS_PROGRAM_LINKS","LOCATION_ADDRESS","VARCHAR(100)"

"FRS_PROGRAM_LINKS","SUPPLEMENTAL_LOCATION","VARCHAR(100)"

"FRS_PROGRAM_LINKS","CITY_NAME","VARCHAR(58)"

"FRS_PROGRAM_LINKS","COUNTY_NAME","VARCHAR(35)"

"FRS_PROGRAM_LINKS","FIPS_CODE","VARCHAR(5)"

"FRS_PROGRAM_LINKS","STATE_CODE","VARCHAR(2)"

"FRS_PROGRAM_LINKS","STATE_NAME","VARCHAR(29)"

"FRS_PROGRAM_LINKS","COUNTRY_NAME","VARCHAR(24)"

"ICIS_FEC_EPA_INSPECTIONS","REGISTRY_ID","DECIMAL(38, 0)"

"ICIS_FEC_EPA_INSPECTIONS","PGM_SYS_ACRNM","VARCHAR(17) NOT NULL"

"ICIS_FEC_EPA_INSPECTIONS","PGM_SYS_ID","VARCHAR(21) NOT NULL"

"ICIS_FEC_EPA_INSPECTIONS","FACILITY_NAME","VARCHAR(80)"

"ICIS_FEC_EPA_INSPECTIONS","EPA_REGION_CODE","DECIMAL(38, 0)"

"ICIS_FEC_EPA_INSPECTIONS","ACTIVITY_ID","DECIMAL(38, 0) NOT NULL"

"ICIS_FEC_EPA_INSPECTIONS","ACTIVITY_TYPE_CODE","VARCHAR(3) NOT NULL"

"ICIS_FEC_EPA_INSPECTIONS","ACTIVITY_TYPE_DESC","VARCHAR(21) NOT NULL"

"ICIS_FEC_EPA_INSPECTIONS","COMP_MONITOR_UID","VARCHAR(25) NOT NULL"

"ICIS_FEC_EPA_INSPECTIONS","COMP_MONITOR_TYPES","VARCHAR(195) NOT NULL"

"ICIS_FEC_EPA_INSPECTIONS","STATUTE_CODE","VARCHAR(6) NOT NULL"

"ICIS_FEC_EPA_INSPECTIONS","LAW_SECTION_CODE","VARCHAR(12) NOT NULL"

"ICIS_FEC_EPA_INSPECTIONS","ACTUAL_BEGIN_DATE","DATE"

"ICIS_FEC_EPA_INSPECTIONS","ACTUAL_END_DATE","DATE"

"ICIS_FEC_EPA_INSPECTIONS","AGENCY","VARCHAR(3) NOT NULL"

"ICIS_PERMITS","ACTIVITY_ID","DECIMAL(38, 0) NOT NULL"

"ICIS_PERMITS","EXTERNAL_PERMIT_NMBR","VARCHAR(9) NOT NULL"

"ICIS_PERMITS","VERSION_NMBR","DECIMAL(38, 0) NOT NULL"

"ICIS_PERMITS","FACILITY_TYPE_INDICATOR","VARCHAR(8)"

"ICIS_PERMITS","PERMIT_TYPE_CODE","VARCHAR(3) NOT NULL"

"ICIS_PERMITS","MAJOR_MINOR_STATUS_FLAG","VARCHAR(1)"

"ICIS_PERMITS","PERMIT_STATUS_CODE","VARCHAR(3)"

"ICIS_PERMITS","TOTAL_DESIGN_FLOW_NMBR","DECIMAL(38, 6)"

"ICIS_PERMITS","ACTUAL_AVERAGE_FLOW_NMBR","DECIMAL(38, 6)"

"ICIS_PERMITS","STATE_WATER_BODY","VARCHAR(12)"

"ICIS_PERMITS","STATE_WATER_BODY_NAME","VARCHAR(50)"

"ICIS_PERMITS","PERMIT_NAME","VARCHAR(119)"

"ICIS_PERMITS","AGENCY_TYPE_CODE","VARCHAR(3) NOT NULL"

"ICIS_PERMITS","ORIGINAL_ISSUE_DATE","DATE"

"ICIS_PERMITS","ISSUE_DATE","DATE"

"ICIS_PERMITS","ISSUING_AGENCY","VARCHAR(79)"

"ICIS_PERMITS","EFFECTIVE_DATE","DATE"

"ICIS_PERMITS","EXPIRATION_DATE","DATE"

"ICIS_PERMITS","RETIREMENT_DATE","DATE"

"ICIS_PERMITS","TERMINATION_DATE","DATE"

"ICIS_PERMITS","PERMIT_COMP_STATUS_FLAG","BOOL"

"ICIS_PERMITS","DMR_NON_RECEIPT_FLAG","BOOL"

"ICIS_PERMITS","RNC_TRACKING_FLAG","BOOL NOT NULL"

"ICIS_PERMITS","MASTER_EXTERNAL_PERMIT_NMBR","VARCHAR(9)"

"ICIS_PERMITS","TMDL_INTERFACE_FLAG","BOOL"

"ICIS_PERMITS","EDMR_AUTHORIZATION_FLAG","BOOL NOT NULL"

"ICIS_PERMITS","PRETREATMENT_INDICATOR_CODE","VARCHAR(1)"

"ICIS_PERMITS","WBD_HUC12","DECIMAL(38, 0)"

"ICIS-AIR_FACILITIES","PGM_SYS_ID","VARCHAR(19) NOT NULL"

"ICIS-AIR_FACILITIES","REGISTRY_ID","DECIMAL(38, 0)"

"ICIS-AIR_FACILITIES","FACILITY_NAME","VARCHAR(80)"

"ICIS-AIR_FACILITIES","STREET_ADDRESS","VARCHAR(50)"

"ICIS-AIR_FACILITIES","CITY","VARCHAR(60)"

"ICIS-AIR_FACILITIES","COUNTY_NAME","VARCHAR(24) NOT NULL"

"ICIS-AIR_FACILITIES","STATE","VARCHAR(2) NOT NULL"

"ICIS-AIR_FACILITIES","ZIP_CODE","VARCHAR(13)"

"ICIS-AIR_FACILITIES","EPA_REGION","DECIMAL(38, 0) NOT NULL"

"ICIS-AIR_FACILITIES","SIC_CODES","VARCHAR(34)"

"ICIS-AIR_FACILITIES","NAICS_CODES","VARCHAR(62)"

"ICIS-AIR_FACILITIES","FACILITY_TYPE_CODE","VARCHAR(3)"

"ICIS-AIR_FACILITIES","AIR_POLLUTANT_CLASS_CODE","VARCHAR(3)"

"ICIS-AIR_FACILITIES","AIR_POLLUTANT_CLASS_DESC","VARCHAR(32)"

"ICIS-AIR_FACILITIES","AIR_OPERATING_STATUS_CODE","VARCHAR(3)"

"ICIS-AIR_FACILITIES","AIR_OPERATING_STATUS_DESC","VARCHAR(18)"

"ICIS-AIR_FACILITIES","CURRENT_HPV","VARCHAR(23) NOT NULL"

"ICIS-AIR_FACILITIES","LOCAL_CONTROL_REGION_CODE","VARCHAR(3)"

"ICIS-AIR_FCES_PCES","PGM_SYS_ID","VARCHAR(18) NOT NULL"

"ICIS-AIR_FCES_PCES","ACTIVITY_ID","DECIMAL(38, 0) NOT NULL"

"ICIS-AIR_FCES_PCES","STATE_EPA_FLAG","VARCHAR(1) NOT NULL"

"ICIS-AIR_FCES_PCES","ACTIVITY_TYPE_CODE","VARCHAR(3) NOT NULL"

"ICIS-AIR_FCES_PCES","ACTIVITY_TYPE_DESC","VARCHAR(21) NOT NULL"

"ICIS-AIR_FCES_PCES","COMP_MONITOR_TYPE_CODE","VARCHAR(3) NOT NULL"

"ICIS-AIR_FCES_PCES","COMP_MONITOR_TYPE_DESC","VARCHAR(40) NOT NULL"

"ICIS-AIR_FCES_PCES","ACTUAL_END_DATE","DATE NOT NULL"

"ICIS-AIR_FORMAL_ACTIONS","PGM_SYS_ID","VARCHAR(19) NOT NULL"

"ICIS-AIR_FORMAL_ACTIONS","ACTIVITY_ID","DECIMAL(38, 0) NOT NULL"

"ICIS-AIR_FORMAL_ACTIONS","ENF_IDENTIFIER","VARCHAR(25) NOT NULL"

"ICIS-AIR_FORMAL_ACTIONS","ACTIVITY_TYPE_CODE","VARCHAR(3) NOT NULL"

"ICIS-AIR_FORMAL_ACTIONS","ACTIVITY_TYPE_DESC","VARCHAR(23) NOT NULL"

"ICIS-AIR_FORMAL_ACTIONS","STATE_EPA_FLAG","VARCHAR(1) NOT NULL"

"ICIS-AIR_FORMAL_ACTIONS","ENF_TYPE_CODE","VARCHAR(7) NOT NULL"

"ICIS-AIR_FORMAL_ACTIONS","ENF_TYPE_DESC","VARCHAR(92) NOT NULL"

"ICIS-AIR_FORMAL_ACTIONS","SETTLEMENT_ENTERED_DATE","DATE"

"ICIS-AIR_STACK_TESTS","PGM_SYS_ID","VARCHAR(18) NOT NULL"

"ICIS-AIR_STACK_TESTS","ACTIVITY_ID","DECIMAL(38, 0) NOT NULL"

"ICIS-AIR_STACK_TESTS","COMP_MONITOR_TYPE_CODE","VARCHAR(3) NOT NULL"

"ICIS-AIR_STACK_TESTS","COMP_MONITOR_TYPE_DESC","VARCHAR(10) NOT NULL"

"ICIS-AIR_STACK_TESTS","STATE_EPA_FLAG","VARCHAR(1) NOT NULL"

"ICIS-AIR_STACK_TESTS","ACTUAL_END_DATE","DATE"

"ICIS-AIR_STACK_TESTS","POLLUTANT_CODES","VARCHAR(70)"

"ICIS-AIR_STACK_TESTS","POLLUTANT_DESCS","BOOL"

"ICIS-AIR_STACK_TESTS","AIR_STACK_TEST_STATUS_CODE","VARCHAR(3)"

"ICIS-AIR_STACK_TESTS","AIR_STACK_TEST_STATUS_DESC","VARCHAR(10)"

"ICIS-AIR_VIOLATION_HISTORY","PGM_SYS_ID","VARCHAR(18) NOT NULL"

"ICIS-AIR_VIOLATION_HISTORY","ACTIVITY_ID","DECIMAL(38, 0) NOT NULL"

"ICIS-AIR_VIOLATION_HISTORY","AGENCY_TYPE_DESC","VARCHAR(16) NOT NULL"

"ICIS-AIR_VIOLATION_HISTORY","STATE_CODE","VARCHAR(2)"

"ICIS-AIR_VIOLATION_HISTORY","AIR_LCON_CODE","VARCHAR(3)"

"ICIS-AIR_VIOLATION_HISTORY","COMP_DETERMINATION_UID","VARCHAR(25) NOT NULL"

"ICIS-AIR_VIOLATION_HISTORY","ENF_RESPONSE_POLICY_CODE","VARCHAR(3) NOT NULL"

"ICIS-AIR_VIOLATION_HISTORY","PROGRAM_CODES","VARCHAR(51) NOT NULL"

"ICIS-AIR_VIOLATION_HISTORY","PROGRAM_DESCS","VARCHAR(338) NOT NULL"

"ICIS-AIR_VIOLATION_HISTORY","POLLUTANT_CODES","VARCHAR(181)"

"ICIS-AIR_VIOLATION_HISTORY","POLLUTANT_DESCS","VARCHAR(320)"

"ICIS-AIR_VIOLATION_HISTORY","EARLIEST_FRV_DETERM_DATE","DATE"

"ICIS-AIR_VIOLATION_HISTORY","HPV_DAYZERO_DATE","DATE"

"NPDES_CS_VIOLATIONS","NPDES_ID","VARCHAR(9) NOT NULL"

"NPDES_CS_VIOLATIONS","NPDES_VIOLATION_ID","DECIMAL(38, 0) NOT NULL"

"NPDES_CS_VIOLATIONS","VIOLATION_TYPE_CODE","VARCHAR(1) NOT NULL"

"NPDES_CS_VIOLATIONS","COMP_SCHEDULE_EVENT_ID","DECIMAL(38, 0) NOT NULL"

"NPDES_CS_VIOLATIONS","COMP_SCHEDULE_NMBR","DECIMAL(38, 0) NOT NULL"

"NPDES_CS_VIOLATIONS","VIOLATION_CODE","VARCHAR(3) NOT NULL"

"NPDES_CS_VIOLATIONS","VIOLATION_DESC","VARCHAR(42) NOT NULL"

"NPDES_CS_VIOLATIONS","SCHEDULE_EVENT_CODE","VARCHAR(5) NOT NULL"

"NPDES_CS_VIOLATIONS","SCHEDULE_EVENT_DESC","VARCHAR(71) NOT NULL"

"NPDES_CS_VIOLATIONS","SCHEDULE_DATE","DATE NOT NULL"

"NPDES_CS_VIOLATIONS","ACTUAL_DATE","DATE"

"NPDES_CS_VIOLATIONS","RNC_DETECTION_CODE","VARCHAR(1)"

"NPDES_CS_VIOLATIONS","RNC_DETECTION_DESC","VARCHAR(34)"

"NPDES_CS_VIOLATIONS","RNC_DETECTION_DATE","DATE"

"NPDES_CS_VIOLATIONS","RNC_RESOLUTION_CODE","VARCHAR(1)"
